name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
13 Coins Restaurant,47.4413399,-122.29503,False,98188,SeaTac,WA,$$,3.5,https://www.yelp.com/biz/13-coins-restaurant-seatac?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1160,"['delivery', 'pickup']","bars,breakfast_brunch,tradamerican",jumkhxyW9r1QimpwlG8f_w
via Marina Wood Fired Pizza & Italian Cafe,47.3982085,-122.3240175,False,98198,Des Moines,WA,$$,4.0,https://www.yelp.com/biz/via-marina-wood-fired-pizza-and-italian-cafe-des-moines-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,194,"['delivery', 'pickup']","pizza,italian,bars",DC1S5q5uHmRnHNMOtgGUYA
Athens Pizza & Pasta,47.4006958007812,-122.324081420898,False,98198,Des Moines,WA,$$,3.5,https://www.yelp.com/biz/athens-pizza-and-pasta-des-moines?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,61,[],"pizza,italian,greek",9QdPuTSnoCvfoScXh4cfoA
Wally's Chowder House & Broiler,47.39945,-122.32482,False,98198,Des Moines,WA,$$,4.5,https://www.yelp.com/biz/wallys-chowder-house-and-broiler-des-moines?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1012,[],"seafood,fishnchips",QKIH0ALmEGsRuFRDRRn9oQ
Dungeness Bay Seafood House,47.4387649073295,-122.301830143809,False,98158,Seattle,WA,$$,2.0,https://www.yelp.com/biz/dungeness-bay-seafood-house-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,204,[],"seafood,bars,sandwiches",l8OHkAB0VNur-QWZ80FAgg
Buffalo Wild Wings,47.461090690675,-122.255850657821,False,98188,Tukwila,WA,$$,2.0,https://www.yelp.com/biz/buffalo-wild-wings-tukwila?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,604,['delivery'],"chicken_wings,tradamerican,sportsbars",hGrPgxgVl0goH6aOzJ9h7A
Spencer's for Steaks and Chops,47.4445838928223,-122.293960571289,False,98188,Seattle,WA,$$$,3.0,https://www.yelp.com/biz/spencers-for-steaks-and-chops-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,105,[],steak,Ivy6kq6Tv2ztNZIp4aLLmA
Galliano's Cucina,47.4551045,-122.2814124,False,98188,SeaTac,WA,$$,4.0,https://www.yelp.com/biz/gallianos-cucina-seatac?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,137,[],italian,_QyTjZdBMMhjpVRXYLNllg
Vintage Washington Wine Bar,47.4406024,-122.2962891,False,98158,SeaTac,WA,$$,2.0,https://www.yelp.com/biz/vintage-washington-wine-bar-seatac?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,65,[],"wine_bars,tradamerican",0kDRKVk2iJ9pgXRSw3g8zQ
Anthony's Restaurant,47.4406024,-122.2962891,False,98158,Seattle,WA,$$,3.0,https://www.yelp.com/biz/anthonys-restaurant-seattle-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,960,[],"seafood,fishnchips",Qb96SguwIDqRqSBcKHVBsQ
Pallino,47.443705,-122.303177,False,98158,Seattle,WA,$$,3.0,https://www.yelp.com/biz/pallino-seattle-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,115,[],"italian,pizza,sandwiches",4S3HAyhNnffg1PGM2jwr6g
Alaska Lodge,47.4443100179411,-122.302599982895,False,98158,Seattle,WA,$$,1.5,https://www.yelp.com/biz/alaska-lodge-seattle-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,441,[],"sportsbars,newamerican,vegetarian",JbjX2JLvMlZLfbTzHxBK9g
The Lemongrass,47.47093,-122.21371,False,98057,Renton,WA,$$,3.0,https://www.yelp.com/biz/the-lemongrass-renton?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,208,"['delivery', 'pickup']","vietnamese,noodles,seafood",szP7qE5LBQLbd9Kx7qPRJg
Wolfgang Puck Gourmet Express,47.4452432838481,-122.303838060922,False,98158,SeaTac,WA,$$,2.0,https://www.yelp.com/biz/wolfgang-puck-gourmet-express-seatac?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,226,[],"pizza,sandwiches,newamerican",NRYEiz_iCGl6_4rYpyBmew
Seattle Seahawks 12 Club,47.4484471825487,-122.302289450937,False,98158,Seattle,WA,$$,2.0,https://www.yelp.com/biz/seattle-seahawks-12-club-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,221,[],"sportsbars,tradamerican",LyrC7SNMvq07iJiGvwX6Aw
Gyros House Mediterranean Cuisine,47.35849,-122.11083,False,98042,Covington,WA,$,4.0,https://www.yelp.com/biz/gyros-house-mediterranean-cuisine-covington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,115,['pickup'],"mediterranean,greek",ew2Kd4cJ7TEOlwK3vwuW0Q
Salty's at Redondo Beach,47.349088,-122.324356,False,98198,Des Moines,WA,$$$,3.5,https://www.yelp.com/biz/saltys-at-redondo-beach-des-moines-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,496,[],"seafood,steak",Gz2yPmWFI6wFRnbVtB2LlQ
The Quarters,47.307942,-122.237727,False,98001,Auburn,WA,$$,4.0,https://www.yelp.com/biz/the-quarters-auburn-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,482,[],"southern,newamerican,soulfood",flEXt6hA1VVMcxDCulhWpw
Melrose Grill,47.4788,-122.20561,False,98057,Renton,WA,$$$,4.5,https://www.yelp.com/biz/melrose-grill-renton-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,827,[],steak,iCvPIKn8Gm716UDn3iPNtA
Dave & Buster's,47.2996476918109,-122.243518127756,False,98001,Auburn,WA,$$,2.5,https://www.yelp.com/biz/dave-and-busters-auburn-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,318,[],"tradamerican,arcades,bars",JzGaXaaQZPXK_x9WXDDcsw
Crazy Pho Cajun,47.3140462236697,-122.303270101547,False,98003,Federal Way,WA,$,3.5,https://www.yelp.com/biz/crazy-pho-cajun-federal-way?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,300,['pickup'],"vietnamese,cajun,asianfusion",oRhZlMjNBD0GPnR5a7hBsQ
Buffalo Wild Wings,47.3149388465642,-122.308312060246,False,98063,Federal Way,WA,$$,2.5,https://www.yelp.com/biz/buffalo-wild-wings-federal-way-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,396,[],"chicken_wings,tradamerican,sportsbars",aCcbphL6dRHOYGpgxVxlEg
Applebee's Grill + Bar,47.314788,-122.310344,False,98003,Federal Way,WA,$$,2.5,https://www.yelp.com/biz/applebees-grill-bar-federal-way?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,149,[],"tradamerican,sportsbars,burgers",_deWPcuQ1JlJGvkvJrIXHg
Tokyo Japanese Steak House,47.31547,-122.3156,False,98003,Federal Way,WA,$$,3.5,https://www.yelp.com/biz/tokyo-japanese-steak-house-federal-way?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,291,[],"steak,sushi,teppanyaki",24meUwpFV0R5gwxhFKkKXQ
Angelo's Pizza & Pasta House,47.48828,-122.16723,False,98056,Renton,WA,$$,4.0,https://www.yelp.com/biz/angelos-pizza-and-pasta-house-renton?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,126,[],"pizza,italian,sandwiches",K4L7keIAXIO-wNNJM3coIA
"B S B - Burger, Spirits, Beer",47.291187,-122.195848,False,98002,Auburn,WA,$$,3.5,https://www.yelp.com/biz/b-s-b-burger-spirits-beer-auburn?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,28,[],"burgers,raw_food,sportsbars",cjrSEaVGsIfL0TVUtYLTNQ
Coyaba Grill,47.2894298,-122.1977054,False,98002,Auburn,WA,$$,3.0,https://www.yelp.com/biz/coyaba-grill-auburn-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,42,[],newamerican,c8rBVjwFJmRBHyYHT_UNhw
WildFin American Grill,47.4976879,-122.2053932,False,98057,Renton,WA,$$,3.5,https://www.yelp.com/biz/wildfin-american-grill-renton-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,379,[],newamerican,7L6ym2A2fCfrWMCQ4vBsyg
The Greek House,47.465831,-122.334536,False,98166,Burien,WA,$$,4.5,https://www.yelp.com/biz/the-greek-house-burien?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,416,[],"greek,lounges",kXq8fJVO94ApKakK-GlrJw
909 Coffee & Wine,47.46664,-122.34638,False,98166,Burien,WA,$$,4.5,https://www.yelp.com/biz/909-coffee-and-wine-burien?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,231,[],"wine_bars,newamerican",CQTpGFDDc7_0eNlSN9uf3w
Mawadda Cafe,47.4764238009391,-122.333063355838,False,98168,Burien,WA,$$,4.0,https://www.yelp.com/biz/mawadda-cafe-burien?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,103,[],"mediterranean,mideastern,greek",XxYgUH6A71jd6isB7TtE4w
Azafran Bistro,47.3894005829105,-122.044569030404,False,98038,Maple Valley,WA,$$,4.0,https://www.yelp.com/biz/azafran-bistro-maple-valley?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,93,[],mediterranean,jfO171nEGKiBL4oNASjK5Q
Pizzeria Pulcinella,47.511393,-122.24818,False,98178,Seattle,WA,$$,4.5,https://www.yelp.com/biz/pizzeria-pulcinella-seattle-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,395,[],"pizza,italian",82eC8oiAyDH656f9Ke6eqQ
The Stone House Café,47.51634,-122.25482,False,98118,Seattle,WA,$$,3.5,https://www.yelp.com/biz/the-stone-house-caf%C3%A9-seattle-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,302,[],"breakfast_brunch,wine_bars,tradamerican",MARpjcuJ3XgHPFH7ZdUz4w
Fish Basket,47.5198197,-122.2632136,False,98118,Seattle,WA,$$,4.5,https://www.yelp.com/biz/fish-basket-seattle-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,81,[],"foodtrucks,seafood,fishnchips",F_o6tbveRnSHNra3MMMoXg
Hong Kong Seafood Restaurant,47.52009,-122.26506,False,98118,Seattle,WA,$$,3.5,https://www.yelp.com/biz/hong-kong-seafood-restaurant-seattle-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,202,"['delivery', 'pickup']","seafood,dimsum,cantonese",u4lNLYSrMWGJhFLoKwsBzw
The Calcutta Grill,47.53661,-122.14984,False,98059,Newcastle,WA,$$,3.0,https://www.yelp.com/biz/the-calcutta-grill-newcastle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,197,[],"newamerican,pubs",x_Sy4mmXC9aoo1B8fTQ5uA
Raconteur,47.55571,-122.2706,False,98118,Seattle,WA,$$,3.5,https://www.yelp.com/biz/raconteur-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,157,[],"coffee,pubs,tradamerican",kOjruVktEQ1Dz48l69fURg
La Medusa,47.55843,-122.28555,False,98118,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/la-medusa-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,199,[],italian,KMrr9hYyrK3J_V8lmeLQvA
Stellar Pizza & Ale,47.5529289,-122.3207779,False,98108,Seattle,WA,$$,4.0,https://www.yelp.com/biz/stellar-pizza-and-ale-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,373,"['delivery', 'pickup']","pizza,bars,italian",qJjodNeWFLxr2r40u2pqyw
Tantalus Restaurant,47.539902,-122.041883,False,98027,Issaquah,WA,$$,3.5,https://www.yelp.com/biz/tantalus-restaurant-issaquah?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,126,[],"greek,mediterranean,soup",jlBTz_o2DcLRjm9dZJrV7A
Nicolino Ristorante Italiano,47.540248,-122.041051,False,98027,Issaquah,WA,$$,3.5,https://www.yelp.com/biz/nicolino-ristorante-italiano-issaquah?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,116,[],"italian,wine_bars",Tapy0VAUh1lJZA4_fB9zJg
Flat Iron Grill,47.5403567,-122.0411802,False,98027,Issaquah,WA,$$$,4.0,https://www.yelp.com/biz/flat-iron-grill-issaquah-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,457,['restaurant_reservation'],"steak,seafood,bars",38_DxYPSmxHvbvuDubkMXA
Beveridge Place Pub,47.545467,-122.387542,False,98136,Seattle,WA,$$,4.5,https://www.yelp.com/biz/beveridge-place-pub-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,321,[],pubs,TGqeG_HnI5UheoZ1eVDFWQ
Bang Bar Thai Restaurant,47.5595774575037,-122.386648098024,False,98116,Seattle,WA,$$,3.5,https://www.yelp.com/biz/bang-bar-thai-restaurant-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,364,"['delivery', 'pickup']","thai,lounges",oRhY8XzVV0yjs75GMRJcXw
Alchemy,47.5607,-122.38577,False,98116,Seattle,WA,$$,4.0,https://www.yelp.com/biz/alchemy-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,155,[],"cocktailbars,newamerican,lounges",bibwEKWWSyB422Ap-t7Sdw
Jak's Grill,47.56135,-122.38656,False,98116,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/jaks-grill-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,479,[],"tradamerican,steak",LaF6ZwGWP-y8pAs5M3LUBQ
Pizzeria Credo,47.5622433,-122.3866417,False,98116,Seattle,WA,$$,4.5,https://www.yelp.com/biz/pizzeria-credo-seattle?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,396,"['restaurant_reservation', 'pickup']","pizza,italian",BeGo3TSuhF7fOv0dzp0s1g
Kazan Restaurant,38.9336518,-77.1794435,False,22101,McLean,VA,$$,4.0,https://www.yelp.com/biz/kazan-restaurant-mclean?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,157,[],"turkish,mediterranean",8S-qxX9ueCDR-dfeMfRQSw
Capri Ristorante Italiano,38.93374,-77.18048,False,22101,McLean,VA,$$$,3.5,https://www.yelp.com/biz/capri-ristorante-italiano-mclean?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,55,[],italian,s8wKMExrpD7qbnhpg6czCg
Yayla Bistro,38.886671,-77.162467,False,22213,Arlington,VA,$$,4.5,https://www.yelp.com/biz/yayla-bistro-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,393,['pickup'],"mediterranean,turkish,greek",aP8uA6LkzBc4q2R0RBRTtA
Chasin' Tails,38.886679646189,-77.162913030428,False,22213,Arlington,VA,$$,4.0,https://www.yelp.com/biz/chasin-tails-arlington-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1518,"['pickup', 'restaurant_reservation']","cajun,seafood,bars",zQkjrMIIZB6DQa_pK-bhSQ
Roslyn Mexican Grill,47.22292765975,-120.993583649397,False,98941,Roslyn,WA,$$,4.5,https://www.yelp.com/biz/roslyn-mexican-grill-roslyn?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,100,[],"mexican,bars",L1RVFitfGswV0dUneVCt9g
